OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
043	10	L_GX012834.MP4	6414	3.56690	A	2.44578	368.31683	261.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	11	L_GX012834.MP4	7254	4.03403	A	2.91291	261.49505	332.65677	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	12	L_GX012834.MP4	7642	4.24980	A	3.12868	9.50495	420.59406	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	13	L_GX012834.MP4	7977	4.43610	A	3.31498	1248.71287	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	14	L_GX012834.MP4	7977	4.43610	A	3.31498	131.88119	238.81188	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	15	L_GX012834.MP4	8009	4.45389	A	3.33277	1530.29703	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	16	L_GX012834.MP4	8009	4.45389	A	3.33277	402.77228	171.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	17	L_GX012834.MP4	8009	4.45389	A	3.33277	78.41584	297.02970	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	18	L_GX012834.MP4	9168	5.09843	A	3.97731	767.52475	103.36634	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	19	L_GX012834.MP4	10481	5.82860	A	4.70748	400.39604	168.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	20	L_GX012834.MP4	10481	5.82860	A	4.70748	1537.42574	111.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
043	21	L_GX012834.MP4	10497	5.83750	A	4.71638	1504.82178	70.61826	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
043	22	L_GX012834.MP4	11392	6.33522	A	5.21410	895.84158	130.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	23	L_GX012834.MP4	11395	6.33689	A	5.21577	912.47525	158.01980	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	24	L_GX012834.MP4	11395	6.33689	A	5.21577	793.66337	310.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	25	L_GX012834.MP4	11743	6.53041	A	5.40929	854.25743	115.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
043	26	L_GX012834.MP4	12894	7.17050	A	6.04938	1365.14851	42.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	check		
043	27	L_GX012834.MP4	13018	7.23945	A	6.11833	754.02970	156.26183	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	28	L_GX012834.MP4	14929	8.30218	A	7.18106	156.83168	97.42574	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	29	L_GX012834.MP4	17147	9.53564	A	8.41452	951.68317	115.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate		
043	30	L_GX012834.MP4	51248	28.49958	B	12.37792	325.62376	213.74147	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	31	L_GX012834.MP4	91999	51.16167	D	5.03892	360.22772	189.17602	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
043	32	L_GX012834.MP4	97922	54.45551	D	8.33277	1178.61386	84.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
043	33	L_GX012834.MP4	102663	57.09204	D	10.96929	690.22772	80.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	34	L_GX012834.MP4	104079	57.87949	D	11.75675	419.44554	178.49175	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
044	0	L_GX010102.MP4	4484	2.49360	A	0.62952	478.81188	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		1	
044	1	L_GX010102.MP4	4496	2.50028	A	0.63619	266.13861	19.00990	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	2	L_GX010102.MP4	4529	2.51863	A	0.65454	10.69307	10.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		1	
044	3	L_GX010102.MP4	5927	3.29607	A	1.43199	4.75248	408.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		2	
044	4	L_GX010102.MP4	5998	3.33555	A	1.47147	197.91089	341.23432	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	5	L_GX010102.MP4	6888	3.83049	A	1.96641	4.90099	552.48405	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		2	
044	6	L_GX010102.MP4	32338	17.98352	B	1.11890	174.65347	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		3	
044	7	L_GX010102.MP4	32461	18.05192	B	1.18730	278.16832	146.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	8	L_GX010102.MP4	33469	18.61248	B	1.74786	117.62376	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	9	L_GX010102.MP4	33545	18.65475	B	1.79012	8.31683	146.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		3	
044	10	L_GX010102.MP4	35108	19.52395	B	2.65932	136.63366	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		4	
044	11	L_GX010102.MP4	35114	19.52729	B	2.66266	99.80198	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	12	L_GX010102.MP4	35136	19.53952	B	2.67489	4.75248	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		4	
044	13	L_GX010102.MP4	39213	21.80679	B	4.94216	30.89109	222.17822	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		5	
044	14	L_GX010102.MP4	39263	21.83459	B	4.96997	109.30693	210.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	15	L_GX010102.MP4	39800	22.13322	B	5.26860	817.42574	4.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		5	
044	16	L_GX010102.MP4	42841	23.82436	B	6.95973	213.86139	8.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		6	
044	17	L_GX010102.MP4	42884	23.84827	B	6.98364	100.99010	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	18	L_GX010102.MP4	42945	23.88219	B	7.01757	9.50495	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		6	
044	19	L_GX010102.MP4	51151	28.44564	B	11.58101	2.37624	146.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		7	
044	20	L_GX010102.MP4	51341	28.55130	B	11.68668	318.41584	181.78218	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	21	L_GX010102.MP4	52303	29.08628	B	12.22165	49.90099	455.04950	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		7	
044	22	L_GX010102.MP4	53436	29.71635	B	12.85173	9.50495	460.99010	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		8	
044	23	L_GX010102.MP4	53521	29.76362	B	12.89900	180.50495	346.26293	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	24	L_GX010102.MP4	53736	29.88319	B	13.01856	616.63366	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		8	
044	25	L_GX010102.MP4	78222	43.50012	C	11.63496	892.27723	110.49505	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing	?		
045	0	L_GX012835.MP4	6774	3.76710	A	0.16461	1443.56436	264.95050	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	1	L_GX012835.MP4	8142	4.52786	A	0.92537	1701.38614	351.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	2	L_GX012835.MP4	47220	26.25957	B	7.65654	1327.12871	211.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	3	L_GX012835.MP4	47778	26.56988	B	7.96685	1374.91089	98.00330	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	4	L_GX012835.MP4	76062	42.29892	C	8.69535	1737.02970	299.40594	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	check		
045	5	L_GX012835.MP4	76192	42.37122	C	8.76765	1571.88119	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	check - I think 0700-0899mm		
047	0	L_GX012834.MP4	9151	5.08897	A	0.24191	1116.83168	112.87129	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	1	L_GX012834.MP4	9798	5.44878	A	0.60171	252.33663	477.67327	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	2	L_GX012834.MP4	10036	5.58113	A	0.73407	1104.95050	396.83168	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	3	L_GX012834.MP4	10036	5.58113	A	0.73407	323.78218	298.90979	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	4	L_GX012834.MP4	10663	5.92981	A	1.08275	1017.91089	236.49395	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	5	L_GX012834.MP4	10992	6.11277	A	1.26571	370.21782	373.08141	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	6	L_GX012834.MP4	11427	6.35468	A	1.50762	1310.49505	234.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	7	L_GX012834.MP4	11510	6.40084	A	1.55377	1456.94059	183.32783	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	8	L_GX012834.MP4	11587	6.44366	A	1.59660	1076.43564	163.96040	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	9	L_GX012834.MP4	11587	6.44366	A	1.59660	1099.00990	386.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	10	L_GX012834.MP4	11587	6.44366	A	1.59660	394.45545	417.02970	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	11	L_GX012834.MP4	13958	7.76220	A	2.91513	178.30693	350.91859	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	12	L_GX012834.MP4	14368	7.99020	A	3.14314	1080.23762	89.16722	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	13	L_GX012834.MP4	14936	8.30608	A	3.45901	789.35644	167.15402	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	14	L_GX012834.MP4	15784	8.77766	A	3.93059	731.23762	246.74367	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	15	L_GX012834.MP4	16388	9.11355	A	4.26648	1120.01980	180.16062	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	16	L_GX012834.MP4	32258	17.93903	A	13.09197	859.34653	484.34983	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	17	L_GX012834.MP4	33250	18.49069	A	13.64363	1088.15842	299.84708	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	18	L_GX012834.MP4	35646	19.82314	A	14.97607	1548.26733	214.85149	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	19	L_GX012834.MP4	38771	21.56098	B	1.71338	814.32673	189.50495	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	20	L_GX012834.MP4	39373	21.89576	B	2.04816	785.18812	136.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	21	L_GX012834.MP4	39646	22.04758	B	2.19998	370.69307	66.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	22	L_GX012834.MP4	40936	22.76496	B	2.91736	406.74257	268.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	23	L_GX012834.MP4	42324	23.53685	B	3.68924	379.00990	234.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	24	L_GX012834.MP4	43201	24.02456	B	4.17695	689.17822	289.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	25	L_GX012834.MP4	43626	24.26090	B	4.41330	357.97030	222.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	26	L_GX012834.MP4	43991	24.46388	B	4.61628	206.73267	235.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	27	L_GX012834.MP4	44384	24.68244	B	4.83483	257.00990	333.39604	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	28	L_GX012834.MP4	44835	24.93324	B	5.08564	1076.87129	115.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	29	L_GX012834.MP4	45324	25.20518	B	5.35757	544.15842	279.20792	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	30	L_GX012834.MP4	45808	25.47434	B	5.62673	1277.42574	239.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	31	L_GX012834.MP4	45808	25.47434	B	5.62673	1102.57426	71.28713	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	32	L_GX012834.MP4	47139	26.21452	B	6.36692	545.34653	175.84158	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	33	L_GX012834.MP4	47397	26.35800	B	6.51039	133.06931	242.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	34	L_GX012834.MP4	47397	26.35800	B	6.51039	975.44554	26.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	35	L_GX012834.MP4	48683	27.07316	B	7.22555	462.43564	270.93069	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	36	L_GX012834.MP4	50754	28.22486	B	8.37726	840.98020	69.50495	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	37	L_GX012834.MP4	50922	28.31829	B	8.47068	364.21782	167.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	38	L_GX012834.MP4	51848	28.83325	B	8.98564	394.78218	352.28713	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	39	L_GX012834.MP4	52409	29.14523	B	9.29762	1096.07921	77.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	40	L_GX012834.MP4	52661	29.28537	B	9.43776	351.68317	417.89109	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	41	L_GX012834.MP4	53035	29.49335	B	9.64575	1235.12871	83.16832	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	42	L_GX012834.MP4	53035	29.49335	B	9.64575	1270.47525	51.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	43	L_GX012834.MP4	53988	30.02333	B	10.17572	323.16832	319.58416	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	44	L_GX012834.MP4	54473	30.29304	B	10.44543	1279.60396	81.98020	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	45	L_GX012834.MP4	54474	30.29360	B	10.44599	48.71287	374.25743	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	check		
047	46	L_GX012834.MP4	55631	30.93702	B	11.08941	173.31683	448.13201	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	47	L_GX012834.MP4	55705	30.97817	B	11.13056	286.53465	262.95050	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	48	L_GX012834.MP4	55705	30.97817	B	11.13056	573.86139	460.99010	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	49	L_GX012834.MP4	57820	32.15434	B	12.30674	474.82178	314.35754	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	50	L_GX012834.MP4	58136	32.33008	B	12.48247	524.42574	226.41254	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	51	L_GX012834.MP4	58563	32.56753	B	12.71993	500.26733	184.29483	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	52	L_GX012834.MP4	58739	32.66541	B	12.81780	702.17822	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	53	L_GX012834.MP4	61024	33.93612	B	14.08852	1083.76238	63.13751	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	54	L_GX012834.MP4	61656	34.28759	B	14.43998	953.27723	122.16282	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	55	L_GX012834.MP4	62967	35.01665	C	0.16850	977.82178	109.30693	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	56	L_GX012834.MP4	63338	35.22297	C	0.37482	1147.72277	66.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	57	L_GX012834.MP4	65745	36.56152	C	1.71338	62.97030	389.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	58	L_GX012834.MP4	66531	36.99863	C	2.15048	842.92079	167.23872	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	59	L_GX012834.MP4	67755	37.67931	C	2.83116	825.47525	73.18262	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	60	L_GX012834.MP4	68156	37.90231	C	3.05416	956.36634	110.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	61	L_GX012834.MP4	68578	38.13699	C	3.28884	1589.70297	17.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	62	L_GX012834.MP4	69911	38.87828	C	4.03014	880.34653	89.36524	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	63	L_GX012834.MP4	72294	40.20350	C	5.35535	352.61386	200.11221	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	64	L_GX012834.MP4	74836	41.61713	C	6.76898	503.09901	57.75138	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	65	L_GX012834.MP4	74996	41.70611	C	6.85796	527.52475	72.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	66	L_GX012834.MP4	74996	41.70611	C	6.85796	58.21782	247.12871	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	67	L_GX012834.MP4	75049	41.73558	C	6.88744	314.53465	155.16062	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	68	L_GX012834.MP4	77033	42.83891	C	7.99076	447.44554	215.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	69	L_GX012834.MP4	78074	43.41782	C	8.56967	339.63366	236.22552	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	70	L_GX012834.MP4	79934	44.45219	C	9.60404	800.37624	119.75028	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	71	L_GX012834.MP4	81258	45.18848	C	10.34033	892.70297	37.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	72	L_GX012834.MP4	81258	45.18848	C	10.34033	59.40594	355.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	73	L_GX012834.MP4	81333	45.23018	C	10.38204	261.03960	353.57206	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	74	L_GX012834.MP4	83512	46.44195	C	11.59380	300.43564	245.57206	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	75	L_GX012834.MP4	85983	47.81610	C	12.96795	423.92079	332.25413	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	76	L_GX012834.MP4	87755	48.80153	C	13.95338	656.07921	255.55776	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	77	L_GX012834.MP4	88473	49.20082	C	14.35267	1342.72277	111.31353	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	78	L_GX012834.MP4	89637	49.84813	C	14.99998	940.39604	75.55556	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	79	L_GX012834.MP4	90167	50.14287	D	0.29418	727.12871	84.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	80	L_GX012834.MP4	91674	50.98093	D	1.13224	729.50495	332.67327	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	check		
047	81	L_GX012834.MP4	91996	51.16000	D	1.31131	1586.13861	22.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	check		
047	82	L_GX012834.MP4	93238	51.85069	D	2.00200	443.20792	328.12981	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	83	L_GX012834.MP4	93452	51.96970	D	2.12101	1040.79208	159.20792	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	84	L_GX012834.MP4	93452	51.96970	D	2.12101	1187.80198	150.98130	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
047	85	L_GX012834.MP4	94213	52.39290	D	2.54421	973.11881	158.49945	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	86	L_GX012834.MP4	96352	53.58242	D	3.73373	935.62376	150.29373	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	87	L_GX012834.MP4	98218	54.62012	D	4.77143	800.98020	124.47525	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	88	L_GX012834.MP4	99628	55.40424	D	5.55555	1430.67327	336.53135	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	89	L_GX012834.MP4	101630	56.51757	D	6.66888	827.11881	134.01430	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	90	L_GX012834.MP4	104116	57.90006	D	8.05138	1802.37624	114.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	91	L_GX012834.MP4	106675	59.32315	D	9.47447	665.34653	235.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	92	L_GX012834.MP4	107215	59.62345	D	9.77477	989.70297	116.43564	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	93	L_GX012834.MP4	108892	60.55605	D	10.70736	264.92079	204.83058	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	94	L_GX012834.MP4	109085	60.66338	D	10.81469	200.79208	272.07921	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	95	L_GX012834.MP4	109085	60.66338	D	10.81469	939.80198	68.91089	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	96	L_GX012834.MP4	111952	62.25775	D	12.40906	953.73267	196.96370	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	97	L_GX012834.MP4	113526	63.13307	D	13.28438	692.97030	195.39934	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	98	L_GX012834.MP4	114992	63.94833	D	14.09964	533.26733	329.00440	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
048	0	L_GX012834.MP4	2789	1.55099	A	0.11845	1283.16832	326.73267	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
048	1	L_GX012834.MP4	2871	1.59659	A	0.16405	1205.63366	52.96370	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
